region_id,full_name,search_name,위도,경도
5022,경상남도 창원시 성산구 반지동,반지동,35.24192355,128.6624989
369,서울특별시 서초구 반포1동,반포1동,37.5050895,127.0135073
370,서울특별시 서초구 반포2동,반포2동,37.5046022,126.9945091
371,서울특별시 서초구 반포3동,반포3동,37.5120925,127.0056289
372,서울특별시 서초구 반포4동,반포4동,37.4974314,127.0003853
6126,서울특별시 서초구 반포동,반포동,37.5004776,126.98606
2300,충청남도 공주시 반포면,반포면,36.3969253,127.2502377
368,서울특별시 서초구 반포본동,반포본동,37.5004776,126.98606
272,서울특별시 강서구 발산제1동,발산제1동,37.5531209,126.8331686
1955,강원특별자치도 동해시 발한동,발한동,37.5484921,129.1079674
4616,경기도 안성시 발화동,발화동,36.99,127.2819
4834,경기도 화성시 방교동,방교동,37.1772259,127.0894486
1029,광주광역시 남구 방림1동,방림1동,35.134349,126.918263
1030,광주광역시 남구 방림2동,방림2동,35.131882,126.922
5467,광주광역시 남구 방림동,방림동,35.134349,126.918263
2027,강원특별자치도 평창군 방림면,방림면,37.4264388,128.3942635
374,서울특별시 서초구 방배1동,방배1동,37.4832801,126.9945569
375,서울특별시 서초구 방배2동,방배2동,37.4797439,126.9855106
376,서울특별시 서초구 방배3동,방배3동,37.4784409,126.9999918
377,서울특별시 서초구 방배4동,방배4동,37.489007,126.9923344
6127,서울특별시 서초구 방배동,방배동,37.4941452,126.988785
373,서울특별시 서초구 방배본동,방배본동,37.4941452,126.988785
4574,경기도 시흥시 방산동,방산동,37.416074,126.765975
6356,서울특별시 중구 방산동,방산동,37.5687,127.0032
2068,강원특별자치도 양구군 방산면,방산면,38.2090111,127.9494182
7158,충청북도 청주시 상당구 방서동,방서동,36.60250633,127.5036055
1210,울산광역시 동구 방어동,방어동,35.486207,129.423935
1209,울산광역시 동구 방어동,방어동,35.486207,129.423935
411,서울특별시 송파구 방이1동,방이1동,37.510933,127.123925
412,서울특별시 송파구 방이2동,방이2동,37.5164444,127.1114868
6185,서울특별시 송파구 방이동,방이동,37.510933,127.123925
704,대구광역시 동구 방촌동,방촌동,35.8800556,128.6652466
7087,충청남도 아산시 방축동,방축동,36.775,126.9834
6480,인천광역시 계양구 방축동,방축동,37.5548,126.732125
6078,서울특별시 도봉구 방학동,방학동,37.6641763,127.0407251
166,서울특별시 도봉구 방학제1동,방학제1동,37.6641763,127.0407251
167,서울특별시 도봉구 방학제2동,방학제2동,37.6681842,127.0351005
168,서울특별시 도봉구 방학제3동,방학제3동,37.6591685,127.028036
6053,서울특별시 강서구 방화동,방화동,37.577333,126.813325
275,서울특별시 강서구 방화제1동,방화제1동,37.5703659,126.817026
276,서울특별시 강서구 방화제2동,방화제2동,37.5666997,126.8067549
277,서울특별시 강서구 방화제3동,방화제3동,37.5787386,126.8135628
1613,경기도 시흥시 배곧동,배곧동,37.3676723,126.7222653
4245,경기도 시흥시 배곧동,배곧동,37.3676723,126.7222653
5166,경상북도 경주시 배동,배동,35.8013,129.2149
7088,충청남도 아산시 배미동,배미동,36.7944,126.97
5167,경상북도 경주시 배반동,배반동,35.8187,129.2489
2331,충청남도 아산시 배방읍,배방읍,36.7738439,127.0538488
2333,충청남도 아산시 배방읍,배방읍,36.7738439,127.0538488
4816,경기도 하남시 배알미동,배알미동,37.5256667,127.27035
4835,경기도 화성시 배양동,배양동,37.2226,126.9966
2227,충청북도 진천군 백곡면,백곡면,36.8839682,127.3767895
2638,전라북도 김제시 백구면,백구면,35.89071959,126.9676457
986,인천광역시 옹진군 백령면,백령면,37.9741764,124.7186911
1724,경기도 이천시 백사면,백사면,37.339057,127.490713
4379,강원특별자치도 태백시 백산동,백산동,37.1466,129.0495
2743,전라북도 부안군 백산면,백산면,35.70392618,126.7865846
2636,전라북도 김제시 백산면,백산면,35.82822579,126.8921411
1554,경기도 고양시 일산동구 백석1동,백석1동,37.64966982,126.792491
1555,경기도 고양시 일산동구 백석2동,백석2동,37.64392703,126.7854774
2291,충청남도 천안시 서북구 백석동,백석동,36.81974889,127.1151114
6532,인천광역시 서구 백석동,백석동,37.5792,126.67
4418,경기도 고양시 일산동구 백석동,백석동,37.6500444,126.792363
1803,경기도 양주시 백석읍,백석읍,37.7950756,126.9855156
3020,전라남도 영광군 백수읍,백수읍,35.281672,126.4199239
5597,대구광역시 동구 백안동,백안동,35.9555,128.6954
1670,경기도 용인시 처인구 백암면,백암면,37.16347099,127.3753485
5225,경상북도 김천시 백옥동,백옥동,36.1143,128.0745
1037,광주광역시 남구 백운1동,백운1동,35.13829,126.9039
1038,광주광역시 남구 백운2동,백운2동,35.136082,126.902312
5468,광주광역시 남구 백운동,백운동,35.13829,126.9039
1521,경기도 안산시 단원구 백운동,백운동,37.32791733,126.796913
2673,전라북도 진안군 백운면,백운면,35.68941509,127.3959515
2174,충청북도 제천시 백운면,백운면,37.137765,128.02585
3778,경상남도 함양군 백전면,백전면,35.5532154,127.6353746
4901,경상남도 사천시 백천동,백천동,34.9927,128.0911
5134,경상북도 경산시 백천동,백천동,35.7987,128.7442
6798,전라북도 김제시 백학동,백학동,35.80015402,126.9327187
1847,경기도 연천군 백학면,백학면,38.0297793,126.9179497
1352,경기도 성남시 분당구 백현동,백현동,37.38853828,127.1108397
146,서울특별시 강북구 번1동,번1동,37.6378913,127.0288473
147,서울특별시 강북구 번2동,번2동,37.6323588,127.0387953
148,서울특별시 강북구 번3동,번3동,37.625874,127.04665
6045,서울특별시 강북구 번동,번동,37.6378913,127.0288473
2689,전라북도 장수군 번암면,번암면,35.53200444,127.5438429
2374,충청남도 논산시 벌곡면,벌곡면,36.2059344,127.2647507
2917,전라남도 보성군 벌교읍,벌교읍,34.8474487,127.3414625
3594,경상남도 사천시 벌룡동,벌룡동,34.9440242,128.0794765
4902,경상남도 사천시 벌리동,벌리동,34.939943,128.084575
4692,경기도 오산시 벌음동,벌음동,37.1413,127.038
1404,경기도 안양시 동안구 범계동,범계동,37.38975923,126.9524952
785,대구광역시 수성구 범물1동,범물1동,35.8177917,128.6459625
786,대구광역시 수성구 범물2동,범물2동,35.8175861,128.6434402
5662,대구광역시 수성구 범물동,범물동,35.8177917,128.6459625
1434,경기도 부천시 범박동,범박동,37.4701848,126.813194
5875,부산광역시 강서구 범방동,범방동,35.1558,128.8809
1228,울산광역시 울주군 범서읍,범서읍,35.5686242,129.2305204
1232,울산광역시 울주군 범서읍,범서읍,35.5686242,129.2305204
767,대구광역시 수성구 범어1동,범어1동,35.8555656,128.6220352
768,대구광역시 수성구 범어2동,범어2동,35.8622632,128.6310827
769,대구광역시 수성구 범어3동,범어3동,35.8632763,128.6241847
770,대구광역시 수성구 범어4동,범어4동,35.858107,128.641275
766,대구광역시 수성구 범어동,범어동,35.8555656,128.6220352
5663,대구광역시 수성구 범어동,범어동,35.8555656,128.6220352
5342,경상북도 영천시 범어동,범어동,35.953001,128.971188
5901,부산광역시 동구 범일동,범일동,35.1413146,129.0491277
486,부산광역시 동구 범일제1동,범일제1동,35.1413146,129.0491277
487,부산광역시 동구 범일제2동,범일제2동,35.1351342,129.0598278
489,부산광역시 동구 범일제5동,범일제5동,35.1304983,129.0538031
5915,부산광역시 부산진구 범전동,범전동,35.1674,129.0601
5916,부산광역시 부산진구 범천동,범천동,35.1470344,129.0610134
521,부산광역시 부산진구 범천제1동,범천제1동,35.1470344,129.0610134
522,부산광역시 부산진구 범천제2동,범천제2동,35.146497,129.056171
1177,대전광역시 대덕구 법1동,법1동,36.3707754,127.4267848
1178,대전광역시 대덕구 법2동,법2동,36.3672319,127.4308361
7089,충청남도 아산시 법곡동,법곡동,36.7601,127.0054
4428,경기도 고양시 일산서구 법곳동,법곳동,37.66540623,126.7140432
5737,대전광역시 대덕구 법동,법동,36.3707754,127.4267848
5292,경상북도 안동시 법상동,법상동,36.570842,128.724912
3028,전라남도 영광군 법성면,법성면,35.362057,126.445988
3695,경상남도 함안군 법수면,법수면,35.3154564,128.35542
1701,경기도 파주시 법원읍,법원읍,37.8491631,126.882384
3440,경상북도 봉화군 법전면,법전면,36.910752,128.8769326
6967,제주특별자치도 서귀포시 법환동,법환동,33.2427644,126.5106505
5293,경상북도 안동시 법흥동,법흥동,36.5647,128.742
4398,경기도 고양시 덕양구 벽제동,벽제동,37.72603436,126.9112096
5557,광주광역시 서구 벽진동,벽진동,35.1321417,126.829175
3411,경상북도 성주군 벽진면,벽진면,35.9485247,128.2164631
1135,대전광역시 서구 변동,변동,36.3258307,127.3867608
2741,전라북도 부안군 변산면,변산면,35.66348893,126.5284625
1604,경기도 남양주시 별내동,별내동,37.6461794,127.1220036
1594,경기도 남양주시 별내면,별내면,37.7025595,127.1247248
2815,전라남도 순천시 별량면,별량면,34.8743684,127.4518358
1574,경기도 과천시 별양동,별양동,37.4242466,126.9937989
3779,경상남도 함양군 병곡면,병곡면,35.528458,127.682125
3380,경상북도 영덕군 병곡면,병곡면,36.6023737,129.410625
6481,인천광역시 계양구 병방동,병방동,37.5475906,126.7434217
4264,강원특별자치도 강릉시 병산동,병산동,37.7597,128.94215
5259,경상북도 상주시 병성동,병성동,36.4313,128.2226
3524,경상남도 창원시 진해구 병암동,병암동,35.15498818,128.6895618
1190,울산광역시 중구 병영1동,병영1동,35.57005,129.346563
1191,울산광역시 중구 병영2동,병영2동,35.5794,129.345988
2966,전라남도 강진군 병영면,병영면,34.7168269,126.8127372
1781,경기도 화성시 병점1동,병점1동,37.2069179,127.0373493
1782,경기도 화성시 병점2동,병점2동,37.2114714,127.0430122
4836,경기도 화성시 병점동,병점동,37.2069179,127.0373493
2270,충청남도 천안시 동남구 병천면,병천면,36.7665641,127.3025879
1737,경기도 안성시 보개면,보개면,37.023016,127.2908537
52,서울특별시 용산구 보광동,보광동,37.5263257,127.0001818
6647,전라남도 목포시 보광동1가,보광동1가,34.7867879,126.3885737
6648,전라남도 목포시 보광동2가,보광동2가,34.7873988,126.3877078
6649,전라남도 목포시 보광동3가,보광동3가,34.7879538,126.3869766
3056,전라남도 완도군 보길면,보길면,34.169143,126.56755
3150,경상북도 경주시 보덕동,보덕동,35.834699,129.28745
4710,경기도 용인시 기흥구 보라동,보라동,37.25395875,127.1082976
341,서울특별시 관악구 보라매동,보라매동,37.4881456,126.9327389
4184,세종특별자치시 보람동,보람동,36.47862667,127.2906763
6968,제주특별자치도 서귀포시 보목동,보목동,33.2303766,126.599422
5168,경상북도 경주시 보문동,보문동,35.8348,129.2554
126,서울특별시 성북구 보문동,보문동,37.580383,127.0228
6159,서울특별시 성북구 보문동1가,보문동1가,37.5864799,127.0196352
6160,서울특별시 성북구 보문동2가,보문동2가,37.5857523,127.018183
6161,서울특별시 성북구 보문동3가,보문동3가,37.5839321,127.0158125
6162,서울특별시 성북구 보문동4가,보문동4가,37.5828998,127.0213351
6163,서울특별시 성북구 보문동5가,보문동5가,37.5824043,127.0200491
6164,서울특별시 성북구 보문동6가,보문동6가,37.5804968,127.0188323
6165,서울특별시 성북구 보문동7가,보문동7가,37.5797,127.02205
3429,경상북도 예천군 보문면,보문면,36.6652881,128.5109206
6612,전라남도 나주시 보산동,보산동,35.0313,126.6875
1495,경기도 동두천시 보산동,보산동,37.9176479,127.0613214
456,부산광역시 중구 보수동,보수동,35.1061978,129.0245814
6002,부산광역시 중구 보수동1가,보수동1가,35.1066,129.0256
6003,부산광역시 중구 보수동2가,보수동2가,35.105482,129.022725
6004,부산광역시 중구 보수동3가,보수동3가,35.10449,129.022462
2740,전라북도 부안군 보안면,보안면,35.6121433,126.6712834
2185,충청북도 보은군 보은읍,보은읍,36.4835849,127.7167576
2186,충청북도 보은군 보은읍,보은읍,36.4835849,127.7167576
2620,전라북도 남원시 보절면,보절면,35.51311662,127.402364
1687,경기도 용인시 기흥구 보정동,보정동,37.32018778,127.1130949
2125,충청북도 청주시 흥덕구 복대1동,복대1동,36.63551456,127.4325466
2126,충청북도 청주시 흥덕구 복대2동,복대2동,36.62617727,127.4437549
7201,충청북도 청주시 흥덕구 복대동,복대동,36.63552521,127.4325914
5409,광주광역시 광산구 복룡동,복룡동,35.1126,126.7817
5260,경상북도 상주시 복룡동,복룡동,36.4223,128.1842
6650,전라남도 목포시 복만동,복만동,34.7878958,126.3854545
1184,울산광역시 중구 복산1동,복산1동,35.563075,129.32705
1185,울산광역시 중구 복산2동,복산2동,35.5658149,129.3342499
526,부산광역시 동래구 복산동,복산동,35.20581,129.086063
6463,울산광역시 중구 복산동,복산동,35.563075,129.32705
1131,대전광역시 서구 복수동,복수동,36.3000184,127.3790034
